f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,num,validation
中等职业学校获得职业资格证书毕业生数(万人),其他办的村卫生室个数(个),博物馆参观人次(万人次),艺术表演团体国内演出场次(千场次),医疗卫生机构门诊健康检查人数(万人),新注册民用汽车拥有量(万辆),新注册民用载货汽车拥有量(万辆),城镇居民基本医疗保险年末参保人数(万人),镇数(个),中等职业学校获得职业资格证书毕业生数(万人),191,0.578511437757
中等职业学校获得职业资格证书毕业生数(万人),其他办的村卫生室个数(个),博物馆参观人次(万人次),艺术表演团体国内演出场次(千场次),医疗卫生机构门诊健康检查人数(万人),新注册民用汽车拥有量(万辆),新注册民用载货汽车拥有量(万辆),城镇居民基本医疗保险年末参保人数(万人),镇数(个),中等职业学校获得职业资格证书毕业生数(万人),191,0.578511437757
中等职业学校获得职业资格证书毕业生数(万人),其他办的村卫生室个数(个),博物馆参观人次(万人次),艺术表演团体国内演出场次(千场次),医疗卫生机构门诊健康检查人数(万人),新注册民用汽车拥有量(万辆),新注册民用载货汽车拥有量(万辆),城镇居民基本医疗保险年末参保人数(万人),镇数(个),中等职业学校获得职业资格证书毕业生数(万人),191,0.578511437757
中等职业学校获得职业资格证书毕业生数(万人),其他办的村卫生室个数(个),博物馆参观人次(万人次),艺术表演团体国内演出场次(千场次),医疗卫生机构门诊健康检查人数(万人),新注册民用汽车拥有量(万辆),新注册民用载货汽车拥有量(万辆),城镇居民基本医疗保险年末参保人数(万人),镇数(个),中等职业学校获得职业资格证书毕业生数(万人),191,0.578511437757
中等职业学校获得职业资格证书毕业生数(万人),其他办的村卫生室个数(个),博物馆参观人次(万人次),艺术表演团体国内演出场次(千场次),医疗卫生机构门诊健康检查人数(万人),新注册民用汽车拥有量(万辆),新注册民用载货汽车拥有量(万辆),城镇居民基本医疗保险年末参保人数(万人),镇数(个),中等职业学校获得职业资格证书毕业生数(万人),191,0.578511437757
村民委员会数(个),房地产业固定资产投资(不含农户)(亿元),自治组织单位数(个),公路旅客周转量(亿人公里),中等职业学校招生数(万人),特殊教育在校学生数(万人),中等职业学校获得职业资格证书毕业生数(万人),中等职业学校预计毕业生数(万人),特殊教育在校学生数(万人),村民委员会数(个),39,0.578185217857
村民委员会数(个),房地产业固定资产投资(不含农户)(亿元),自治组织单位数(个),公路旅客周转量(亿人公里),中等职业学校招生数(万人),特殊教育在校学生数(万人),中等职业学校获得职业资格证书毕业生数(万人),中等职业学校预计毕业生数(万人),特殊教育在校学生数(万人),村民委员会数(个),39,0.578185217857
村民委员会数(个),房地产业固定资产投资(不含农户)(亿元),自治组织单位数(个),公路旅客周转量(亿人公里),中等职业学校招生数(万人),特殊教育在校学生数(万人),中等职业学校获得职业资格证书毕业生数(万人),中等职业学校预计毕业生数(万人),特殊教育在校学生数(万人),村民委员会数(个),39,0.578185217857
村民委员会数(个),房地产业固定资产投资(不含农户)(亿元),自治组织单位数(个),公路旅客周转量(亿人公里),中等职业学校招生数(万人),特殊教育在校学生数(万人),中等职业学校获得职业资格证书毕业生数(万人),中等职业学校预计毕业生数(万人),特殊教育在校学生数(万人),村民委员会数(个),39,0.578185217857
村民委员会数(个),房地产业固定资产投资(不含农户)(亿元),自治组织单位数(个),公路旅客周转量(亿人公里),中等职业学校招生数(万人),特殊教育在校学生数(万人),中等职业学校获得职业资格证书毕业生数(万人),中等职业学校预计毕业生数(万人),特殊教育在校学生数(万人),村民委员会数(个),39,0.578185217857
中等职业学校获得职业资格证书毕业生数(万人),医疗卫生机构出院人数(万人),博物馆参观人次(万人次),艺术表演团体国内演出场次(千场次),医疗卫生机构门诊健康检查人数(万人),住宅商品房销售面积(万平方米),特殊教育毕业生数(万人),村民委员会数(个),普通小学专任教师数(万人),中等职业学校获得职业资格证书毕业生数(万人),187,0.576055739606
中等职业学校获得职业资格证书毕业生数(万人),医疗卫生机构出院人数(万人),博物馆参观人次(万人次),艺术表演团体国内演出场次(千场次),医疗卫生机构门诊健康检查人数(万人),住宅商品房销售面积(万平方米),特殊教育毕业生数(万人),村民委员会数(个),普通小学专任教师数(万人),中等职业学校获得职业资格证书毕业生数(万人),187,0.576055739606
中等职业学校获得职业资格证书毕业生数(万人),医疗卫生机构出院人数(万人),博物馆参观人次(万人次),艺术表演团体国内演出场次(千场次),医疗卫生机构门诊健康检查人数(万人),住宅商品房销售面积(万平方米),特殊教育毕业生数(万人),村民委员会数(个),普通小学专任教师数(万人),中等职业学校获得职业资格证书毕业生数(万人),187,0.576055739606
中等职业学校获得职业资格证书毕业生数(万人),医疗卫生机构出院人数(万人),博物馆参观人次(万人次),艺术表演团体国内演出场次(千场次),医疗卫生机构门诊健康检查人数(万人),住宅商品房销售面积(万平方米),特殊教育毕业生数(万人),村民委员会数(个),普通小学专任教师数(万人),中等职业学校获得职业资格证书毕业生数(万人),187,0.576055739606
中等职业学校获得职业资格证书毕业生数(万人),医疗卫生机构出院人数(万人),博物馆参观人次(万人次),艺术表演团体国内演出场次(千场次),医疗卫生机构门诊健康检查人数(万人),住宅商品房销售面积(万平方米),特殊教育毕业生数(万人),村民委员会数(个),普通小学专任教师数(万人),中等职业学校获得职业资格证书毕业生数(万人),187,0.576055739606
全社会住宅投资(亿元),福利彩票提取公益金(亿元),内地居民登记结婚(万对),住宅商品房销售面积(万平方米),内地居民初婚登记(万人),房地产业固定资产投资(不含农户)(亿元),蔬菜播种面积(千公顷),新注册民用中型载客汽车拥有量(万辆),全社会住宅投资(亿元),全社会住宅投资(亿元),218,0.575218622173
全社会住宅投资(亿元),福利彩票提取公益金(亿元),内地居民登记结婚(万对),住宅商品房销售面积(万平方米),内地居民初婚登记(万人),房地产业固定资产投资(不含农户)(亿元),蔬菜播种面积(千公顷),新注册民用中型载客汽车拥有量(万辆),全社会住宅投资(亿元),全社会住宅投资(亿元),218,0.575218622173
全社会住宅投资(亿元),福利彩票提取公益金(亿元),内地居民登记结婚(万对),住宅商品房销售面积(万平方米),内地居民初婚登记(万人),房地产业固定资产投资(不含农户)(亿元),蔬菜播种面积(千公顷),新注册民用中型载客汽车拥有量(万辆),全社会住宅投资(亿元),全社会住宅投资(亿元),218,0.575218622173
全社会住宅投资(亿元),福利彩票提取公益金(亿元),内地居民登记结婚(万对),住宅商品房销售面积(万平方米),内地居民初婚登记(万人),房地产业固定资产投资(不含农户)(亿元),蔬菜播种面积(千公顷),新注册民用中型载客汽车拥有量(万辆),全社会住宅投资(亿元),全社会住宅投资(亿元),218,0.575218622173
全社会住宅投资(亿元),福利彩票提取公益金(亿元),内地居民登记结婚(万对),住宅商品房销售面积(万平方米),内地居民初婚登记(万人),房地产业固定资产投资(不含农户)(亿元),蔬菜播种面积(千公顷),新注册民用中型载客汽车拥有量(万辆),全社会住宅投资(亿元),全社会住宅投资(亿元),218,0.575218622173
普通高中招生数(万人),村民委员会单位数(个),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),国家重点优抚对象定期补助人数(万人),中国公民收养登记数(件),固定资产投资(不含农户)房屋施工面积(万平方米),国家重点优抚对象定期补助人数(万人),普通高中招生数(万人),275,0.575170237638
普通高中招生数(万人),村民委员会单位数(个),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),国家重点优抚对象定期补助人数(万人),中国公民收养登记数(件),固定资产投资(不含农户)房屋施工面积(万平方米),国家重点优抚对象定期补助人数(万人),普通高中招生数(万人),275,0.575170237638
普通高中招生数(万人),村民委员会单位数(个),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),国家重点优抚对象定期补助人数(万人),中国公民收养登记数(件),固定资产投资(不含农户)房屋施工面积(万平方米),国家重点优抚对象定期补助人数(万人),普通高中招生数(万人),275,0.575170237638
普通高中招生数(万人),村民委员会单位数(个),普通小学学校数(所),商品房销售面积(万平方米),内地居民登记结婚(万对),国家重点优抚对象定期补助人数(万人),中国公民收养登记数(件),固定资产投资(不含农户)房屋施工面积(万平方米),国家重点优抚对象定期补助人数(万人),普通高中招生数(万人),275,0.575170237638
